,user_id,username,tweet,link,palavra_chave,bag_of_words,classificacao_MaxentClassifier,classificacao_SklearnClassifier,classificacao_NaiveBayesClassifier
1223,14595245,uolesporte,Copa do equilíbrio chega à última rodada com só dois times eliminados #FIFAWorldCup #Qatar2022  https://t.co/wmHNEqvBVW,https://twitter.com/UOLEsporte/status/1597354902363201537,catar,"{'Copa': 1, 'equilíbrio': 1, 'chega': 1, 'última': 1, 'rodada': 1, 'dois': 1, 'times': 1, 'eliminados': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './wmHNEqvBVW': 1}",neu,neu,neu
1224,14595245,uolesporte,"Look ousado, uísque de R$ 170 e mortadela: festa VIP reúne torcida na Copa #FIFAWorldCup #Qatar2022  https://t.co/oRPGg0OH22",https://twitter.com/UOLEsporte/status/1597348399778512896,catar,"{'Look': 1, 'ousado': 1, 'uísque': 1, 'R': 1, '$': 1, '170': 1, 'mortadela': 1, 'festa': 1, 'VIP': 1, 'reúne': 1, 'torcida': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './oRPGg0OH22': 1}",pos,pos,pos
1225,14595245,uolesporte,"SÓ JOGADOR DE PESO 🔥⚽   A 2ª rodada da Copa já se foi, e temos alguns jogadores que se destacaram mais. Qual deles você acha que é o craque da Copa até aqui? 🧐   #UOLNaCopa2022  https://t.co/ufeBZZFmt8",https://twitter.com/UOLEsporte/status/1597347088010207233,catar,"{'SÓ': 1, 'JOGADOR': 1, 'DE': 1, 'PESO': 1, '🔥⚽': 1, 'A': 1, '2ª': 1, 'rodada': 1, 'Copa': 2, 'alguns': 1, 'jogadores': 1, 'destacaram': 1, 'Qual': 1, 'acha': 1, 'craque': 1, 'aqui': 1, '🧐': 1, 'UOLNaCopa2022': 1, './ufeBZZFmt8': 1}",pos,pos,pos
1226,14595245,uolesporte,Casemiro comprou quase R$ 3 milhões em carros antes de disputar a Copa #FIFAWorldCup #Qatar2022  https://t.co/em3rpkzJac,https://twitter.com/UOLEsporte/status/1597339163073855490,catar,"{'Casemiro': 1, 'comprou': 1, 'quase': 1, 'R': 1, '$': 1, '3': 1, 'milhões': 1, 'carros': 1, 'antes': 1, 'disputar': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './em3rpkzJac': 1}",neu,neu,neu
1227,14595245,uolesporte,Os candidatos a craque da Copa até aqui... 👀,https://twitter.com/UOLEsporte/status/1597336785637371905,catar,"{'Os': 1, 'candidatos': 1, 'craque': 1, 'Copa': 1, 'aqui': 1, '...': 1, '👀': 1}",pos,pos,pos
1228,14595245,uolesporte,Messi x Mbappé e surpresas: as oitavas da Copa se a 1ª fase terminasse hoje #FIFAWorldCup #Qatar2022  https://t.co/l9Re5bcIas,https://twitter.com/UOLEsporte/status/1597336605873823747,catar,"{'Messi': 1, 'x': 1, 'Mbappé': 1, 'surpresas': 1, 'oitavas': 1, 'Copa': 1, '1ª': 1, 'fase': 1, 'terminasse': 1, 'hoje': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './l9Re5bcIas': 1}",pos,pos,pos
1229,14595245,uolesporte,"Bruno Fernandes decide, Portugal bate Uruguai e vai às oitavas da Copa #FIFAWorldCup #Qatar2022  https://t.co/Tzd2KnTZKF",https://twitter.com/UOLEsporte/status/1597336294425870336,catar,"{'Bruno': 1, 'Fernandes': 1, 'decide': 1, 'Portugal': 1, 'bate': 1, 'Uruguai': 1, 'vai': 1, 'oitavas': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './Tzd2KnTZKF': 1}",pos,pos,pos
1230,14595245,uolesporte,"BRUNO, O FERNANDES 😎🇵🇹  O homem tem 2 assistências e 2 gols em 2 jogos na Copa até. TÁ BOM OU QUER MAIS?  #UOLNaCopa2022  https://t.co/atizRk75cS",https://twitter.com/UOLEsporte/status/1597335978737565698,catar,"{'BRUNO': 1, 'O': 2, 'FERNANDES': 1, '😎🇵🇹': 1, 'homem': 1, '2': 3, 'assistências': 1, 'gols': 1, 'jogos': 1, 'Copa': 1, 'TÁ': 1, 'BOM': 1, 'OU': 1, 'QUER': 1, 'MAIS': 1, 'UOLNaCopa2022': 1, './atizRk75cS': 1}",pos,pos,pos
1231,14595245,uolesporte,"Diego Garcia: Enquanto bolsonaristas tomam chuva, Eduardo Bolsonaro curte a Copa no Qatar  https://t.co/BRYOiMpPru",https://twitter.com/UOLEsporte/status/1597335127385776128,catar,"{'Diego': 1, 'Garcia': 1, 'Enquanto': 1, 'bolsonaristas': 1, 'tomam': 1, 'chuva': 1, 'Eduardo': 1, 'Bolsonaro': 1, 'curte': 1, 'Copa': 1, 'Qatar': 1, './BRYOiMpPru': 1}",neu,neu,neu
1232,14595245,uolesporte,"PORTUGAL NAS OITAVAS 🇵🇹🔥  Com 2 gols de Bruno Fernandes, Portugal vence Uruguai e garante vaga nas oitavas de final da Copa do Mundo. Curtiu a atuação dos lusitanos? 🧐  #UOLNaCopa2022  https://t.co/CHH0PyPh4T",https://twitter.com/UOLEsporte/status/1597334237278896128,catar,"{'PORTUGAL': 1, 'NAS': 1, 'OITAVAS': 1, '🇵🇹🔥': 1, 'Com': 1, '2': 1, 'gols': 1, 'Bruno': 1, 'Fernandes': 1, 'Portugal': 1, 'vence': 1, 'Uruguai': 1, 'garante': 1, 'vaga': 1, 'oitavas': 1, 'final': 1, 'Copa': 1, 'Mundo': 1, 'Curtiu': 1, 'atuação': 1, 'lusitanos': 1, '🧐': 1, 'UOLNaCopa2022': 1, './CHH0PyPh4T': 1}",pos,pos,pos
1233,14595245,uolesporte,Casimiro bomba na Copa do Qatar e vira dor de cabeça para a Globo #FIFAWorldCup #Qatar2022  https://t.co/POY6TJWOIV,https://twitter.com/UOLEsporte/status/1597333522620059648,catar,"{'Casimiro': 1, 'bomba': 1, 'Copa': 1, 'Qatar': 1, 'vira': 1, 'dor': 1, 'cabeça': 1, 'Globo': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './POY6TJWOIV': 1}",neg,neg,neg
1234,14595245,uolesporte,Gilberto Gil sobre insulto na Copa: 'Nos acostumamos com ofensas no Brasil' #FIFAWorldCup #Qatar2022  https://t.co/cOC2WCQnVu,https://twitter.com/UOLEsporte/status/1597319691088920576,catar,"{'Gilberto': 1, 'Gil': 1, 'sobre': 1, 'insulto': 1, 'Copa': 1, ""'Nos"": 1, 'acostumamos': 1, 'ofensas': 1, 'Brasil': 1, ""'"": 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './cOC2WCQnVu': 1}",neg,neu,neg
1235,14595245,uolesporte,Gabriel Coccetrone: Copa: entenda por que Irã quer exclusão dos EUA da Copa  https://t.co/FElZmYnDPb,https://twitter.com/UOLEsporte/status/1597309010570608640,catar,"{'Gabriel': 1, 'Coccetrone': 1, 'Copa': 2, 'entenda': 1, 'Irã': 1, 'quer': 1, 'exclusão': 1, 'EUA': 1, './FElZmYnDPb': 1}",pos,neg,neg
1236,14595245,uolesporte,'Você é meu primo?': repórter explica revelação durante jogo da Copa #FIFAWorldCup #Qatar2022  https://t.co/rjOb522dE1,https://twitter.com/UOLEsporte/status/1597306703128805383,catar,"{""'Você"": 1, 'primo': 1, ""'"": 1, 'repórter': 1, 'explica': 1, 'revelação': 1, 'durante': 1, 'jogo': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './rjOb522dE1': 1}",neg,neg,neg
1237,14595245,uolesporte,Sentiu! A impagável reação do técnico da Suíça ao gol do Brasil na Copa #FIFAWorldCup #Qatar2022  https://t.co/6rw9ctqe02,https://twitter.com/UOLEsporte/status/1597303645808128000,catar,"{'Sentiu': 1, 'A': 1, 'impagável': 1, 'reação': 1, 'técnico': 1, 'Suíça': 1, 'gol': 1, 'Brasil': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './6rw9ctqe02': 1}",neg,pos,pos
1238,14595245,uolesporte,Thiago Silva exalta Brasil zerado na Copa e prevê descanso na última rodada #FIFAWorldCup #Qatar2022  https://t.co/ZaDENArzh9,https://twitter.com/UOLEsporte/status/1597298522457767937,catar,"{'Thiago': 1, 'Silva': 1, 'exalta': 1, 'Brasil': 1, 'zerado': 1, 'Copa': 1, 'prevê': 1, 'descanso': 1, 'última': 1, 'rodada': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './ZaDENArzh9': 1}",pos,neu,pos
1239,14595245,uolesporte,Por que Mbappé rejeita dar entrevistas durante a Copa do Mundo? #FIFAWorldCup #Qatar2022  https://t.co/MmYsIGBK3x,https://twitter.com/UOLEsporte/status/1597296335614517251,catar,"{'Por': 1, 'Mbappé': 1, 'rejeita': 1, 'dar': 1, 'entrevistas': 1, 'durante': 1, 'Copa': 1, 'Mundo': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './MmYsIGBK3x': 1}",neg,neg,neg
1240,14595245,uolesporte,Jogadores do Brasil comemoram classificação na Copa com festa no gramado #FIFAWorldCup #Qatar2022  https://t.co/NKysgbeNFN,https://twitter.com/UOLEsporte/status/1597293498948063232,catar,"{'Jogadores': 1, 'Brasil': 1, 'comemoram': 1, 'classificação': 1, 'Copa': 1, 'festa': 1, 'gramado': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './NKysgbeNFN': 1}",neg,neg,neg
1241,14595245,uolesporte,Quando é o próximo jogo do Brasil na Copa 2022? Veja dia e horário #FIFAWorldCup #Qatar2022  https://t.co/fb445mdngO,https://twitter.com/UOLEsporte/status/1597292091570266113,catar,"{'Quando': 1, 'próximo': 1, 'jogo': 1, 'Brasil': 1, 'Copa': 1, '2022': 1, 'Veja': 1, 'dia': 1, 'horário': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './fb445mdngO': 1}",neu,neu,neg
1242,14595245,uolesporte,Argentinos voltam a elogiar Brasil: 'Melhor seleção da Copa até aqui' #FIFAWorldCup #Qatar2022  https://t.co/uZ7YjUW3gf,https://twitter.com/UOLEsporte/status/1597290703733891074,catar,"{'Argentinos': 1, 'voltam': 1, 'elogiar': 1, 'Brasil': 1, ""'Melhor"": 1, 'seleção': 1, 'Copa': 1, 'aqui': 1, ""'"": 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './uZ7YjUW3gf': 1}",pos,neu,pos
1243,14595245,uolesporte,Brasil se classifica na Copa do Mundo sem sofrer um chute sequer no gol #FIFAWorldCup #Qatar2022  https://t.co/CRJQw90dM3,https://twitter.com/UOLEsporte/status/1597290634670268416,catar,"{'Brasil': 1, 'classifica': 1, 'Copa': 1, 'Mundo': 1, 'sofrer': 1, 'chute': 1, 'sequer': 1, 'gol': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './CRJQw90dM3': 1}",pos,pos,pos
1244,14595245,uolesporte,Rodolfo Rodrigues: Seleção brasileira é a única 100% e que não levou gol na Copa de 2022  https://t.co/f01NczYzkS,https://twitter.com/UOLEsporte/status/1597288073632821248,catar,"{'Rodolfo': 1, 'Rodrigues': 1, 'Seleção': 1, 'brasileira': 1, 'única': 1, '100': 1, '%': 1, 'levou': 1, 'gol': 1, 'Copa': 1, '2022': 1, './f01NczYzkS': 1}",pos,pos,pos
1245,14595245,uolesporte,"É BRASIL NAS OITAVAS 🇧🇷  Golaço de Casemiro garante vitória contra a Suíça, e coloca o Brasil nas oitavas de final da Copa do Mundo 😎🇧🇷  #UOLNaCopa2022  https://t.co/nqQl5RQ94a",https://twitter.com/UOLEsporte/status/1597287866966904832,catar,"{'É': 1, 'BRASIL': 1, 'NAS': 1, 'OITAVAS': 1, '🇧🇷': 1, 'Golaço': 1, 'Casemiro': 1, 'garante': 1, 'vitória': 1, 'contra': 1, 'Suíça': 1, 'coloca': 1, 'Brasil': 1, 'oitavas': 1, 'final': 1, 'Copa': 1, 'Mundo': 1, '😎🇧🇷': 1, 'UOLNaCopa2022': 1, './nqQl5RQ94a': 1}",pos,pos,pos
1246,14595245,uolesporte,Eduardo Bolsonaro marca presença em Brasil x Suíça na Copa do Qatar #FIFAWorldCup #Qatar2022  https://t.co/oVVO1o0sFz,https://twitter.com/UOLEsporte/status/1597285335419043840,catar,"{'Eduardo': 1, 'Bolsonaro': 1, 'marca': 1, 'presença': 1, 'Brasil': 1, 'x': 1, 'Suíça': 1, 'Copa': 1, 'Qatar': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './oVVO1o0sFz': 1}",pos,pos,neg
1247,14595245,uolesporte,Vini Jr homenageia Neymar em comemoração de gol anulado na Copa #FIFAWorldCup #Qatar2022  https://t.co/b3EQ49qbcu,https://twitter.com/UOLEsporte/status/1597284516280033281,catar,"{'Vini': 1, 'Jr': 1, 'homenageia': 1, 'Neymar': 1, 'comemoração': 1, 'gol': 1, 'anulado': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './b3EQ49qbcu': 1}",pos,pos,pos
1248,14595245,uolesporte,Influencer vê jogo do Brasil na Copa e aumenta rumor de affair com Vini Jr. #FIFAWorldCup #Qatar2022  https://t.co/hFmmaDK39J,https://twitter.com/UOLEsporte/status/1597283943564201984,catar,"{'Influencer': 1, 'vê': 1, 'jogo': 1, 'Brasil': 1, 'Copa': 1, 'aumenta': 1, 'rumor': 1, 'affair': 1, 'Vini': 1, 'Jr.': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './hFmmaDK39J': 1}",neg,neg,neg
1249,14595245,uolesporte,Belle Silva relata perrengue em estádio antes de jogo do Brasil na Copa #FIFAWorldCup #Qatar2022  https://t.co/yLP76fm6Ks,https://twitter.com/UOLEsporte/status/1597265961677385728,catar,"{'Belle': 1, 'Silva': 1, 'relata': 1, 'perrengue': 1, 'estádio': 1, 'antes': 1, 'jogo': 1, 'Brasil': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './yLP76fm6Ks': 1}",neg,neu,neg
1250,14595245,uolesporte,Alisson aparece sem bigode para a partida contra a Suíça na Copa do Mundo #FIFAWorldCup #Qatar2022  https://t.co/Cv99vUVF8L,https://twitter.com/UOLEsporte/status/1597264156633227264,catar,"{'Alisson': 1, 'aparece': 1, 'bigode': 1, 'partida': 1, 'contra': 1, 'Suíça': 1, 'Copa': 1, 'Mundo': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './Cv99vUVF8L': 1}",neu,neu,neu
1251,14595245,uolesporte,Copa: Torcedores comparam técnicos de Camarões e Senegal a Snoop Dogg #FIFAWorldCup #Qatar2022  https://t.co/2eyyxBXjrP,https://twitter.com/UOLEsporte/status/1597264084419989508,catar,"{'Copa': 1, 'Torcedores': 1, 'comparam': 1, 'técnicos': 1, 'Camarões': 1, 'Senegal': 1, 'Snoop': 1, 'Dogg': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './2eyyxBXjrP': 1}",pos,neu,pos
1252,14595245,uolesporte,"Demétrio Vecchioli: Os países da Copa que são um fracasso nas Olimpíadas, e vice-versa  https://t.co/xHTEIv2I1z",https://twitter.com/UOLEsporte/status/1597259327328468992,catar,"{'Demétrio': 1, 'Vecchioli': 1, 'Os': 1, 'países': 1, 'Copa': 1, 'fracasso': 1, 'Olimpíadas': 1, 'vice-versa': 1, './xHTEIv2I1z': 1}",neg,neg,neg
1253,14595245,uolesporte,Rodrigo Coutinho: Precisão impressionante de Gana define mais um belo jogo da Copa  https://t.co/sJxA1Z5wDx,https://twitter.com/UOLEsporte/status/1597246865984176131,catar,"{'Rodrigo': 1, 'Coutinho': 1, 'Precisão': 1, 'impressionante': 1, 'Gana': 1, 'define': 1, 'belo': 1, 'jogo': 1, 'Copa': 1, './sJxA1Z5wDx': 1}",neg,neg,neg
1254,14595245,uolesporte,"Milton Neves: Coreia do Sul 2 x 3 Gana: a Copa, enfim, pegou no breu!  https://t.co/mDsx8anx4F",https://twitter.com/UOLEsporte/status/1597245568945770497,catar,"{'Milton': 1, 'Neves': 1, 'Coreia': 1, 'Sul': 1, '2': 1, 'x': 1, '3': 1, 'Gana': 1, 'Copa': 1, 'enfim': 1, 'pegou': 1, 'breu': 1, './mDsx8anx4F': 1}",pos,pos,pos
1255,14595245,uolesporte,"Técnico camaronês admite problema, mas diz que goleiro pode seguir na Copa #FIFAWorldCup #Qatar2022  https://t.co/xe68y2uJdW",https://twitter.com/UOLEsporte/status/1597224638169464833,catar,"{'Técnico': 1, 'camaronês': 1, 'admite': 1, 'problema': 1, 'diz': 1, 'goleiro': 1, 'pode': 1, 'seguir': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './xe68y2uJdW': 1}",neg,neg,neg
1256,14595245,uolesporte,"Te amo, Copa do Mundo... te amo 🥰  #UOLNaCopa2022  https://t.co/XeTFqam6DB",https://twitter.com/UOLEsporte/status/1597221607898222595,catar,"{'Te': 1, 'amo': 2, 'Copa': 1, 'Mundo': 1, '...': 1, '🥰': 1, 'UOLNaCopa2022': 1, './XeTFqam6DB': 1}",pos,neg,pos
1257,14595245,uolesporte,🇧🇷 NO CLIMA DA COPA  Hoje é dia de Brasil em campo e quem não está assim é maluco 🤪  #UOLNaCopa2022  🎥 @GarciaDiegol  https://t.co/oCtM7OCq02,https://twitter.com/UOLEsporte/status/1597215137710030848,catar,"{'🇧🇷': 1, 'NO': 1, 'CLIMA': 1, 'DA': 1, 'COPA': 1, 'Hoje': 1, 'dia': 1, 'Brasil': 1, 'campo': 1, 'assim': 1, 'maluco': 1, '🤪': 1, 'UOLNaCopa2022': 1, '🎥': 1, 'GarciaDiegol': 1, './oCtM7OCq02': 1}",neu,neu,neu
1258,14595245,uolesporte,"🇰🇷x🇬🇭 A COPA NÃO PARA!  Prontos para mais um jogo? Coreia do Sul e Gana se enfrentam daqui a pouco, em duelo pela segunda rodada do Grupo H. Olha a empolgação da torcida no estádio Cidade da Educação!  #UOLNaCopa2022  📸Shaun Botterill/Getty Images 📸 Jose Breton/Getty Images  https://t.co/Rmrd4O4TBs",https://twitter.com/UOLEsporte/status/1597210044533465090,catar,"{'🇰🇷x🇬🇭': 1, 'A': 1, 'COPA': 1, 'NÃO': 1, 'PARA': 1, 'Prontos': 1, 'jogo': 1, 'Coreia': 1, 'Sul': 1, 'Gana': 1, 'enfrentam': 1, 'daqui': 1, 'pouco': 1, 'duelo': 1, 'segunda': 1, 'rodada': 1, 'Grupo': 1, 'H.': 1, 'Olha': 1, 'empolgação': 1, 'torcida': 1, 'estádio': 1, 'Cidade': 1, 'Educação': 1, 'UOLNaCopa2022': 1, '📸Shaun': 1, 'Botterill/Getty': 1, 'Images': 2, '📸': 1, 'Jose': 1, 'Breton/Getty': 1, './Rmrd4O4TBs': 1}",pos,neu,pos
1259,14595245,uolesporte,Rumo ao hexa: Famosos torcem pelo Brasil antes de jogo com Suíça na Copa #FIFAWorldCup #Qatar2022  https://t.co/YdIxeuy7Bi,https://twitter.com/UOLEsporte/status/1597208214986280960,catar,"{'Rumo': 1, 'hexa': 1, 'Famosos': 1, 'torcem': 1, 'Brasil': 1, 'antes': 1, 'jogo': 1, 'Suíça': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './YdIxeuy7Bi': 1}",neu,pos,neu
1260,14595245,uolesporte,Marcel Rizzo: Copa: empate entre Sérvia e Camarões cria bons cenários para Tite no Qatar  https://t.co/DBbWhgueL2,https://twitter.com/UOLEsporte/status/1597199990048583682,catar,"{'Marcel': 1, 'Rizzo': 1, 'Copa': 1, 'empate': 1, 'Sérvia': 1, 'Camarões': 1, 'cria': 1, 'bons': 1, 'cenários': 1, 'Tite': 1, 'Qatar': 1, './DBbWhgueL2': 1}",pos,neu,neu
1261,14595245,uolesporte,EU AMO A COPA DO MUNDO!!!!  #UOLnaCopa2022  https://t.co/UMT8gcLyFz,https://twitter.com/UOLEsporte/status/1597191709557161985,catar,"{'EU': 1, 'AMO': 1, 'A': 1, 'COPA': 1, 'DO': 1, 'MUNDO': 1, 'UOLnaCopa2022': 1, './UMT8gcLyFz': 1}",pos,neu,pos
1262,14595245,uolesporte,"🗣️ PALPITES DO DIA  Hoje tem Brasil em campo novamente pela Copa do Mundo do Qatar!  No palpitômetro, todos os nosso colunistas acreditam na vitória do Brasil sobre a Suíça, nesta segunda-feira (28).  Veja os palpites do dia!  #UOLNaCopa2022  https://t.co/jWO8YIEbKY",https://twitter.com/UOLEsporte/status/1597183522892091392,catar,"{'🗣️': 1, 'PALPITES': 1, 'DO': 1, 'DIA': 1, 'Hoje': 1, 'Brasil': 2, 'campo': 1, 'novamente': 1, 'Copa': 1, 'Mundo': 1, 'Qatar': 1, 'No': 1, 'palpitômetro': 1, 'todos': 1, 'colunistas': 1, 'acreditam': 1, 'vitória': 1, 'sobre': 1, 'Suíça': 1, 'nesta': 1, 'segunda-feira': 1, '28': 1, 'Veja': 1, 'palpites': 1, 'dia': 1, 'UOLNaCopa2022': 1, './jWO8YIEbKY': 1}",neu,neu,neu
1263,14595245,uolesporte,Desligou no fim de semana? Entenda o caso de Gilberto Gil na Copa do Qatar #FIFAWorldCup #Qatar2022  https://t.co/MMNFC0wJM3,https://twitter.com/UOLEsporte/status/1597168384688672770,catar,"{'Desligou': 1, 'fim': 1, 'semana': 1, 'Entenda': 1, 'caso': 1, 'Gilberto': 1, 'Gil': 1, 'Copa': 1, 'Qatar': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './MMNFC0wJM3': 1}",neu,neu,neu
1264,14595245,uolesporte,"↪️ Os números do atual ciclo mostram que a diferença não é tão grande com e sem ele em campo. São quase 84% de aproveitamento quando ele joga e 76% quando ele fica fora de campo. Na história da Copa, no entanto, o desempenho sem ele é de 0%: dois jogos e duas derrotas.",https://twitter.com/UOLEsporte/status/1597166617494192128,catar,"{'↪️': 1, 'Os': 1, 'números': 1, 'atual': 1, 'ciclo': 1, 'mostram': 1, 'diferença': 1, 'tão': 1, 'grande': 1, 'campo': 2, 'São': 1, 'quase': 1, '84': 1, '%': 3, 'aproveitamento': 1, 'joga': 1, '76': 1, 'fica': 1, 'Na': 1, 'história': 1, 'Copa': 1, 'entanto': 1, 'desempenho': 1, '0': 1, 'dois': 1, 'jogos': 1, 'duas': 1, 'derrotas': 1}",neg,neu,pos
1265,14595245,uolesporte,"↪️ Antony, Rodrygo, Vinicius Junior, Raphinha e Gabriel Martinelli são os chamados perninhas rápidas que tentam dividir o protagonismo com Ney nessa Copa. Eles servem um ataque que tem Richarlison, Gabriel Jesus e Pedro como opções.",https://twitter.com/UOLEsporte/status/1597166613119504384,catar,"{'↪️': 1, 'Antony': 1, 'Rodrygo': 1, 'Vinicius': 1, 'Junior': 1, 'Raphinha': 1, 'Gabriel': 2, 'Martinelli': 1, 'chamados': 1, 'perninhas': 1, 'rápidas': 1, 'tentam': 1, 'dividir': 1, 'protagonismo': 1, 'Ney': 1, 'nessa': 1, 'Copa': 1, 'Eles': 1, 'servem': 1, 'ataque': 1, 'Richarlison': 1, 'Jesus': 1, 'Pedro': 1, 'opções': 1}",neu,neu,neu
1266,14595245,uolesporte,"↪️ Na Era Tite, a seleção foi até campeã da Copa América de 2019 sem o seu camisa 10, mas pela terceira vez vai ser testada em uma Copa do Mundo sem sua principal referência 100% fisicamente — as outras duas terminaram em amargas eliminações.  https://t.co/XvBzbFr8lv",https://twitter.com/UOLEsporte/status/1597166574913585154,catar,"{'↪️': 1, 'Na': 1, 'Era': 1, 'Tite': 1, 'seleção': 1, 'campeã': 1, 'Copa': 2, 'América': 1, '2019': 1, 'camisa': 1, '10': 1, 'terceira': 1, 'vez': 1, 'vai': 1, 'testada': 1, 'Mundo': 1, 'principal': 1, 'referência': 1, '100': 1, '%': 1, 'fisicamente': 1, '—': 1, 'outras': 1, 'duas': 1, 'terminaram': 1, 'amargas': 1, 'eliminações': 1, './XvBzbFr8lv': 1}",neu,neu,neg
1267,14595245,uolesporte,Copa do Mundo 2022 hoje: veja os jogos e horários desta segunda (28/11) #FIFAWorldCup #Qatar2022  https://t.co/GVebe7Cep6,https://twitter.com/UOLEsporte/status/1597160548604739585,catar,"{'Copa': 1, 'Mundo': 1, '2022': 1, 'hoje': 1, 'veja': 1, 'jogos': 1, 'horários': 1, 'desta': 1, 'segunda': 1, '28/11': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './GVebe7Cep6': 1}",neu,neu,neu
1268,14595245,uolesporte,"🇧🇷 DIA DE BRASIL   Se liga na agenda do dia na Copa do Mundo! É dia de jogo da Seleção Brasileira, que entra em campo às 13h00 (de Brasília), contra a Suíça, no Estádio 974.    Será que vem mais uma vitória do Brasil aí?   📸 ANP via Getty Images   #UOLNaCopa2022 #Brasil #Suíça  https://t.co/zRAvZ6Omku",https://twitter.com/UOLEsporte/status/1597153328579895298,catar,"{'🇧🇷': 1, 'DIA': 1, 'DE': 1, 'BRASIL': 1, 'Se': 1, 'liga': 1, 'agenda': 1, 'dia': 2, 'Copa': 1, 'Mundo': 1, 'É': 1, 'jogo': 1, 'Seleção': 1, 'Brasileira': 1, 'entra': 1, 'campo': 1, '13h00': 1, 'Brasília': 1, 'contra': 1, 'Suíça': 2, 'Estádio': 1, '974': 1, 'Será': 1, 'vem': 1, 'vitória': 1, 'Brasil': 2, 'aí': 1, '📸': 1, 'ANP': 1, 'via': 1, 'Getty': 1, 'Images': 1, 'UOLNaCopa2022': 1, './zRAvZ6Omku': 1}",neu,neu,neu
1269,14595245,uolesporte,Flavio Gomes: F-1 em tempos de Copa: a última vez com a amarelinha  https://t.co/fdWjlxWOXP,https://twitter.com/UOLEsporte/status/1597124391342845952,catar,"{'Flavio': 1, 'Gomes': 1, 'F-1': 1, 'tempos': 1, 'Copa': 1, 'última': 1, 'vez': 1, 'amarelinha': 1, './fdWjlxWOXP': 1}",neu,neu,pos
1270,14595245,uolesporte,Você não está mal no Bolão: é a Copa do Qatar que não segue a lógica #FIFAWorldCup #Qatar2022  https://t.co/GtfqYlazZQ,https://twitter.com/UOLEsporte/status/1597004684744613890,catar,"{'Você': 1, 'mal': 1, 'Bolão': 1, 'Copa': 1, 'Qatar': 1, 'segue': 1, 'lógica': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './GtfqYlazZQ': 1}",neg,pos,pos
1271,14595245,uolesporte,Lateral saudita faz segunda cirurgia após choque assustador na Copa #FIFAWorldCup #Qatar2022  https://t.co/lTfv8upSjY,https://twitter.com/UOLEsporte/status/1596993925428162560,catar,"{'Lateral': 1, 'saudita': 1, 'faz': 1, 'segunda': 1, 'cirurgia': 1, 'após': 1, 'choque': 1, 'assustador': 1, 'Copa': 1, 'FIFAWorldCup': 1, 'Qatar2022': 1, './lTfv8upSjY': 1}",neg,neg,neg
1272,14595245,uolesporte,"""Pra mim, tá muito claro que o Daniel Alves devia ser um convidado especial da CBF para tocar pandeiro, para conversar com jogadores (...) Mas ele não tá sendo convocado para jogar a Copa e isso ficou claro no segundo jogo"".   Concorda com o @BlogdoJuca?   #UOLNaCopa2022  https://t.co/03plsFBArJ",https://twitter.com/UOLEsporte/status/1596989731996282880,catar,"{'``': 1, 'Pra': 1, 'mim': 1, 'tá': 2, 'claro': 2, 'Daniel': 1, 'Alves': 1, 'devia': 1, 'convidado': 1, 'especial': 1, 'CBF': 1, 'tocar': 1, 'pandeiro': 1, 'conversar': 1, 'jogadores': 1, '...': 1, 'Mas': 1, 'sendo': 1, 'convocado': 1, 'jogar': 1, 'Copa': 1, 'ficou': 1, 'segundo': 1, 'jogo': 1, ""''"": 1, 'Concorda': 1, 'BlogdoJuca': 1, 'UOLNaCopa2022': 1, './03plsFBArJ': 1}",pos,pos,pos
